state,all,kidney,liver,pancreas,kidney_pancreas,heart,lung,heart_lung,intestine,abdominal_wall,craniofacial,gu_uterus,upper_limb_bilateral,upper_limb_unilateral
All States,"114,007","96,076","10,413",843,"2,029","3,378","1,001",39,214,3,2,5,1,3
Alabama,"1,318","1,068",158,14,27,30,16,4,0,0,0,1,0,0
Arizona,"1,516","1,297",138,2,20,43,15,0,0,0,1,0,0,0
Arkansas,220,163,27,0,1,29,0,0,0,0,0,0,0,0
California,"21,171","18,506","1,909",78,251,278,100,9,40,0,0,0,0,0
Colorado,"1,338","1,094",161,27,25,25,6,0,0,0,0,0,0,0
Connecticut,"1,166",962,160,2,0,42,0,0,0,0,0,0,0,0
Delaware,159,153,6,0,0,0,0,0,0,0,0,0,0,0
District of Columbia,"1,551","1,233",218,21,27,33,0,0,19,0,0,0,0,0
Florida,"5,462","4,646",387,36,90,213,66,2,20,2,0,0,0,0
Georgia,"3,055","2,628",262,5,31,116,13,0,0,0,0,0,0,0
Hawaii,335,315,20,0,0,0,0,0,0,0,0,0,0,0
Illinois,"4,039","3,363",245,71,111,186,57,0,6,0,0,0,0,0
Indiana,"1,258","1,027",95,18,31,66,1,0,20,0,0,0,0,0
Iowa,671,581,29,6,28,18,9,0,0,0,0,0,0,0
Kansas,463,299,121,1,13,29,0,0,0,0,0,0,0,0
Kentucky,"1,033",842,136,2,22,21,10,0,0,0,0,0,0,0
Louisiana,"2,018","1,751",151,2,62,45,7,0,0,0,0,0,0,0
Maine,264,264,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,"2,347","1,708",509,10,43,58,17,0,0,0,1,0,0,1
Massachusetts,"4,696","3,650",729,29,49,174,61,1,3,0,0,0,0,0
Michigan,"2,497","2,040",207,33,33,129,54,0,1,0,0,0,0,0
Minnesota,"2,468","1,920",163,94,172,85,32,2,0,0,0,0,0,0
Mississippi,537,497,23,0,9,8,0,0,0,0,0,0,0,0
Missouri,"1,908","1,607",163,2,45,64,27,0,0,0,0,0,0,0
Nebraska,425,260,101,14,5,26,3,0,16,0,0,0,0,0
Nevada,283,271,0,3,9,0,0,0,0,0,0,0,0,0
New Hampshire,142,142,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,"2,590","2,396",88,16,63,22,5,0,0,0,0,0,0,0
New Mexico,456,441,0,2,13,0,0,0,0,0,0,0,0,0
New York,"8,270","7,009",567,145,136,317,79,1,16,0,0,0,0,0
North Carolina,"3,788","3,447",111,28,83,98,13,3,3,1,0,0,0,1
North Dakota,117,117,0,0,0,0,0,0,0,0,0,0,0,0
Ohio,"2,774","2,038",315,40,53,215,64,10,35,0,0,3,0,1
Oklahoma,742,562,135,0,10,18,17,0,0,0,0,0,0,0
Oregon,867,725,102,3,14,23,0,0,0,0,0,0,0,0
Pennsylvania,"7,071","6,030",565,48,160,142,95,2,27,0,0,1,1,0
Puerto Rico,353,320,18,0,9,6,0,0,0,0,0,0,0,0
Rhode Island,278,278,0,0,0,0,0,0,0,0,0,0,0,0
South Carolina,"1,876","1,656",83,8,67,58,4,0,0,0,0,0,0,0
South Dakota,348,337,4,2,5,0,0,0,0,0,0,0,0,0
Tennessee,"3,172","2,827",229,8,38,65,5,0,0,0,0,0,0,0
Texas,"11,715","9,666","1,395",23,117,376,134,4,0,0,0,0,0,0
Utah,889,688,117,1,17,59,7,0,0,0,0,0,0,0
Vermont,77,77,0,0,0,0,0,0,0,0,0,0,0,0
Virginia,"2,957","2,460",243,33,70,128,22,1,0,0,0,0,0,0
Washington,"1,631","1,316",165,4,31,58,49,0,8,0,0,0,0,0
West Virginia,144,139,0,0,0,5,0,0,0,0,0,0,0,0
Wisconsin,"1,552","1,260",158,12,39,70,13,0,0,0,0,0,0,0
